Title,Note,URL,Tags,Comment
Laurel,,https://www.google.com/maps/place/Laurel/data=!4m2!3m1!1s0x8eaf89e6f7ccf325:0x2d695746659c0828,,
Hotel Rey,,https://www.google.com/maps/place/Hotel+Rey/data=!4m2!3m1!1s0x8eb02c9f1c870759:0x3f07f4c95c718969,🛌 Where to stay,
Alterno Café,,https://www.google.com/maps/place/Alterno+Caf%C3%A9/data=!4m2!3m1!1s0x8eaf893d4f2f16a3:0xf114f774e10b496a,☕️ Café,
Piantini,Nice neighbor ,https://www.google.com/maps/place/Piantini/data=!4m2!3m1!1s0x8eaf89e748e510c7:0x67d96a18c2cf1dc4,🛌 Where to stay,
The Three Eyes National Park,,https://www.google.com/maps/place/The+Three+Eyes+National+Park/data=!4m2!3m1!1s0x8eaf87c3c7d423ff:0xf6783f2a3b2f3255,🎏 Things to do,
Columbus Lighthouse,,https://www.google.com/maps/place/Columbus+Lighthouse/data=!4m2!3m1!1s0x8eaf880cc92d29e7:0x554c3c92555a31b,🎏 Things to do,
El Leñazo,,https://www.google.com/maps/place/El+Le%C3%B1azo/data=!4m2!3m1!1s0x8eaf89fc0696d079:0xd8569ee7bfe23fc1,🥘 Where to eat,
Caribe Tours,,https://www.google.com/maps/place/Caribe+Tours/data=!4m2!3m1!1s0x8eb1c60a8b018087:0x9d4cc54c9eef4d51,🤡 Misc,
Caribe Tours,,https://www.google.com/maps/place/Caribe+Tours/data=!4m2!3m1!1s0x8eb1c60a8b018087:0x9d4cc54c9eef4d51,🤡 Misc,
Granier Gazcue,,https://www.google.com/maps/place/Granier+Gazcue/data=!4m2!3m1!1s0x8eaf89c7437130fd:0x6e66d85c386f4704,☕️ Café,
Fixo Cargo Gazcue,,https://www.google.com/maps/place/Fixo+Cargo+Gazcue/data=!4m2!3m1!1s0x8eaf8968db1a580f:0x697f0f2ae1644f4f,🤡 Misc,
Caribe Tours,,https://www.google.com/maps/place/Caribe+Tours/data=!4m2!3m1!1s0x8eaf883334c866b5:0x6b28f3293416dad3,,
El Conuco,,https://www.google.com/maps/place/El+Conuco/data=!4m2!3m1!1s0x8eaf882ecc479d2f:0x789fe9b41ddbe7c7,🥘 Where to eat,
Beauty Essential Nails & Esthetic,,https://www.google.com/maps/place/Beauty+Essential+Nails+%26+Esthetic/data=!4m2!3m1!1s0x8eaf89b61dbae0b9:0x46d1da5a5ad05135,,
Charms Beauty Nails & Spa,,https://www.google.com/maps/place/Charms+Beauty+Nails+%26+Spa/data=!4m2!3m1!1s0x8eaf882b7f3767cd:0xa76393acd108540d,,
Casba Hostel,,https://www.google.com/maps/place/Casba+Hostel/data=!4m2!3m1!1s0x8eaefb0019322f3d:0x18f6a3b0a75f39ca,,
Afreeka Beach Hotel & Music Bar,,https://www.google.com/maps/place/Afreeka+Beach+Hotel+%26+Music+Bar/data=!4m2!3m1!1s0x8eaef10b5caf523d:0xa1e9aefb214198da,,
Ganesh,,https://www.google.com/maps/place/Ganesh/data=!4m2!3m1!1s0x8eaee7351b76c6f9:0x394936bd02495b58,,
ETNO Beach Club,,https://www.google.com/maps/place/ETNO+Beach+Club/data=!4m2!3m1!1s0x8eaefbf02258e365:0x1ffaee4d80ea2835,,
El Mosquito Boutique Hotel,,https://www.google.com/maps/place/El+Mosquito+Boutique+Hotel/data=!4m2!3m1!1s0x8eaef98ec2e88231:0xe92a543a24729210,,
Casa Azul Pizzeria,,https://www.google.com/maps/place/Casa+Azul+Pizzeria/data=!4m2!3m1!1s0x8eaefa776b379d1b:0xebad5e4644fdcb20,,
Las Terrenas Dulce Playa,,https://www.google.com/maps/place/Las+Terrenas+Dulce+Playa/data=!4m2!3m1!1s0x8eaefa777cccd29b:0xf5b28d46ac479bfb,,
Boulangerie Française,,https://www.google.com/maps/place/Boulangerie+Fran%C3%A7aise/data=!4m2!3m1!1s0x8eaefa775ec494f1:0x3eaea6aeab929c86,,
El Mosquito Art Bar,,https://www.google.com/maps/place/El+Mosquito+Art+Bar/data=!4m2!3m1!1s0x8eaefa76fad78cfd:0xed820bfa31f78460,,
Las Galeras,,https://www.google.com/maps/place/Las+Galeras/data=!4m2!3m1!1s0x8eaec3534fd67605:0xa7b207e97c357cf0,,
Laguna Cristal,,https://www.google.com/maps/place/Laguna+Cristal/data=!4m2!3m1!1s0x8eafabc774f36aeb:0xda77ede8dc17918,,
Macao Cave,,https://www.google.com/maps/place/Macao+Cave/data=!4m2!3m1!1s0x8ea8c1c7c6ba98dd:0x3c501fb5e5bdf015,,
Visual Café,,https://www.google.com/maps/place/Visual+Caf%C3%A9/data=!4m2!3m1!1s0x8eaf88161f296d29:0xf8af56fe8105b309,☕️ Café,
El Limón,,https://www.google.com/maps/place/El+Lim%C3%B3n/data=!4m2!3m1!1s0x8eaee5154f355fb5:0x6bbd778e597a8dbf,,
Pico Duarte,,https://www.google.com/maps/place/Pico+Duarte/data=!4m2!3m1!1s0x8eb0435268a743b1:0xf56d265bbfaf693e,,
Salto Jimenoa1,,https://www.google.com/maps/place/Salto+Jimenoa1/data=!4m2!3m1!1s0x8eb031cbc72b171d:0xce4aabd925c6bc27,,
Salto Jimenoa Two,,https://www.google.com/maps/place/Salto+Jimenoa+Two/data=!4m2!3m1!1s0x8eb02f926884a0dd:0x5ddd054a3435184a,,
Fortaleza Ozama,,https://www.google.com/maps/place/Fortaleza+Ozama/data=!4m2!3m1!1s0x8eaf88164ae484c7:0x11d62623400b1df3,,
Puerta del Conde,,https://www.google.com/maps/place/Puerta+del+Conde/data=!4m2!3m1!1s0x8eaf883b3c60ad97:0xa87aedbf4f5addf7,,
Cabarete,,https://www.google.com/maps/place/Cabarete/data=!4m2!3m1!1s0x8eae1d6fd62fb20b:0x3400209e5bc29d24,🎏 Things to do,
Playa Bahia de Las Aguilas,,https://www.google.com/maps/place/Playa+Bahia+de+Las+Aguilas/data=!4m2!3m1!1s0x8ebbcbdaa2a43c13:0xdc24dd8d55bf82f1,🎏 Things to do,
Damajagua Waterfalls,,https://www.google.com/maps/place/Damajagua+Waterfalls/data=!4m2!3m1!1s0x8eb19561f55a30c3:0xad4493cb1051f42e,🎏 Things to do,
Pozos Ecológicos de Romeo Francés,,https://www.google.com/maps/place/Pozos+Ecol%C3%B3gicos+de+Romeo+Franc%C3%A9s/data=!4m2!3m1!1s0x8eba345c3a899211:0xe7e0929991f11b62,🎏 Things to do,
Residencial Hamaca,,https://www.google.com/maps/place/Residencial+Hamaca/data=!4m2!3m1!1s0x8eb02d03d7c5e11d:0x7b89c15c61f415c7,,
27 Waterfalls of Damajagua,,https://www.google.com/maps/place/27+Waterfalls+of+Damajagua/data=!4m2!3m1!1s0x8eb194ae6bdc128b:0xdbf382cad64f1551,🎏 Things to do,
Playa Madama,,https://www.google.com/maps/place/Playa+Madama/data=!4m2!3m1!1s0x8eaec4c3d7ecc7a9:0x708a9c4be6e9ff72,🎏 Things to do,
Playa Fronton,,https://www.google.com/maps/place/Playa+Fronton/data=!4m2!3m1!1s0x8eaec4dbe418f867:0xb5b96d82b5a6cfa6,🎏 Things to do,
Coson,,https://www.google.com/maps/place/Coson/data=!4m2!3m1!1s0x8eaef9a2a372e215:0xf772b0ef76f68a93,🎏 Things to do,
Playa Chinguela Los Cacao,,https://www.google.com/maps/place/Playa+Chinguela+Los+Cacao/data=!4m2!3m1!1s0x8eaede143908ad09:0xf6e3a3ab95548da4,🎏 Things to do,
Playa Rincon,,https://www.google.com/maps/place/Playa+Rincon/data=!4m2!3m1!1s0x8eaedd2cb39932f7:0x71af105acf60b780,🎏 Things to do,
Cueva de La Linea,,https://www.google.com/maps/place/Cueva+de+La+Linea/data=!4m2!3m1!1s0x8eaf1ccf0a93485d:0x820a6edb65cb1df3,🎏 Things to do,
Los Haitises National Park,,https://www.google.com/maps/place/Los+Haitises+National+Park/data=!4m2!3m1!1s0x8eaf0152a00953cf:0x4fe3f51413343f4c,🎏 Things to do,
Indigenous Eyes Ecological Reserve,,https://www.google.com/maps/place/Indigenous+Eyes+Ecological+Reserve/data=!4m2!3m1!1s0x8ea891aafbbb7baf:0x384c7c7d33ee6ed0,,
SAlto Alto,,https://www.google.com/maps/place/SAlto+Alto/data=!4m2!3m1!1s0x8eaf0befc58e54bf:0xdb0c73f729c3e691,🎏 Things to do,
CachArepa,,https://www.google.com/maps/place/CachArepa/data=!4m2!3m1!1s0x8eaf896274efbf11:0xb599b9a78faf12fc,🥘 Where to eat,
Petrus,,https://www.google.com/maps/place/Petrus/data=!4m2!3m1!1s0x8eaf883c8bee61b3:0xc5961d840dc91d1b,🥘 Where to eat,
Maraca,,https://www.google.com/maps/place/Maraca/data=!4m2!3m1!1s0x8eaf89fe1e17b89b:0x8d87ecf26e1ce9a7,🥘 Where to eat,
Casa Paco’s,,https://www.google.com/maps/place/Casa+Paco%E2%80%99s/data=!4m2!3m1!1s0x8eaf883b3f127249:0x1b33461ab5c69747,🥘 Where to eat,
KONVITE RESTO & BAR,,https://www.google.com/maps/place/KONVITE+RESTO+%26+BAR/data=!4m2!3m1!1s0x8eaf898a05b43d8b:0xc4ae67630fe7570b,🥘 Where to eat,
La Bendita,,https://www.google.com/maps/place/La+Bendita/data=!4m2!3m1!1s0x8eaf89dac98b263f:0xcb744e3e74a2dbf1,🥘 Where to eat,
Local 3,,https://www.google.com/maps/place/Local+3/data=!4m2!3m1!1s0x8eaf89dd5604c36b:0xc16a2021f6e9feaa,🍸 Where to drink,
Queerium,,https://www.google.com/maps/place/Queerium/data=!4m2!3m1!1s0x8eaf89b47a3b30d7:0x51976dbb5730b916,🍸 Where to drink,
Havana Lounge,,https://www.google.com/maps/place/Havana+Lounge/data=!4m2!3m1!1s0x8eaf89511ee3dfe7:0x883d1f7dc3d9e26a,🍸 Where to drink,
Bar & Museo del Ron Dominicano,,https://www.google.com/maps/place/Bar+%26+Museo+del+Ron+Dominicano/data=!4m2!3m1!1s0x8eaf883e258a5313:0x3d209834de2735e7,🎏 Things to do,
Granier Zona Colonial,,https://www.google.com/maps/place/Granier+Zona+Colonial/data=!4m2!3m1!1s0x8eaf89a6f4dc7f81:0xc0192ecdfe9e3a27,☕️ Café,
La Linda Cafetería,,https://www.google.com/maps/place/La+Linda+Cafeter%C3%ADa/data=!4m2!3m1!1s0x8eaf89140997a0cf:0xf06fe838c1ddc47d,☕️ Café,
Casa Barista & Co.,,https://www.google.com/maps/place/Casa+Barista+%26+Co./data=!4m2!3m1!1s0x8eaf8944905abda3:0xec22aebe06d2ff68,☕️ Café,
Affogato Café - Zona Colonial,,https://www.google.com/maps/place/Affogato+Caf%C3%A9+-+Zona+Colonial/data=!4m2!3m1!1s0x8eaf883c9712f083:0xcb9d16342dc3a63e,,
Ocean Breeze Studios,,https://www.google.com/maps/place/Ocean+Breeze+Studios/data=!4m2!3m1!1s0x8eaf89cd074c896b:0x115f1d270694ce8c,🛌 Where to stay,
Cathedral of the Immaculate Conception,,https://www.google.com/maps/place/Cathedral+of+the+Immaculate+Conception/data=!4m2!3m1!1s0x8eb02c9b6374f9c9:0x30b61865c7ca9dc,,
Embajada de Haiti,,https://www.google.com/maps/place/Embajada+de+Haiti/data=!4m2!3m1!1s0x8eaf89d44e887e15:0xd413fb096d3b73db,,
La Puerta Roja Guest House,,https://www.google.com/maps/place/La+Puerta+Roja+Guest+House/data=!4m2!3m1!1s0x8eaf8824ea09a3ab:0xc2958a866751caf0,,
