Title,Note,URL,Tags,Comment
Hummingbird Hostel,,https://www.google.com/maps/place/Hummingbird+Hostel/data=!4m2!3m1!1s0x94f685671440e79d:0xf6c2a3616ffc241a,,
Museo del Barro,,https://www.google.com/maps/place/Museo+del+Barro/data=!4m2!3m1!1s0x945da8076e69de45:0x92fed8adc6649d6f,,
Paseo La Galería,,https://www.google.com/maps/place/Paseo+La+Galer%C3%ADa/data=!4m2!3m1!1s0x945da61555555555:0x78d26ef57f8116a1,,
Banco Atlas - Sucursal Centro,,https://www.google.com/maps/place/Banco+Atlas+-+Sucursal+Centro/data=!4m2!3m1!1s0x945da7ee3ea3469f:0x39ee039d04776d2,,
Mercado 4,,https://www.google.com/maps/place/Mercado+4/data=!4m2!3m1!1s0x945da80b95555555:0xbcc9debcdda848cd,,
Areguá,,https://www.google.com/maps/place/Aregu%C3%A1/data=!4m2!3m1!1s0x945db15afebf712b:0xe2536c4a162fa086,,
Banco Atlas,,https://www.google.com/maps/place/Banco+Atlas/data=!4m2!3m1!1s0x94f68fff86b4e969:0xdbd99b4eccaa4c5b,,
Banco Itau Casa Matriz,,https://www.google.com/maps/place/Banco+Itau+Casa+Matriz/data=!4m2!3m1!1s0x945da7158d7107d3:0xd55682f09a39dbd1,,
Barrio Constitucion Bar,,https://www.google.com/maps/place/Barrio+Constitucion+Bar/data=!4m2!3m1!1s0x945da74f9bb1c3c3:0x97fdff9d6a828781,,
Atacado Connect,,https://www.google.com/maps/place/Atacado+Connect/data=!4m2!3m1!1s0x94f6855550b1628f:0xd2bd58cd495b31bc,,
HB Import,,https://www.google.com/maps/place/HB+Import/data=!4m2!3m1!1s0x94f68555511d0309:0xbcf12de23049e84c,,
Madrid Center Importados,,https://www.google.com/maps/place/Madrid+Center+Importados/data=!4m2!3m1!1s0x94f685552bbcec8f:0x821ec7618d28cf44,,
Medialunas Calentitas,,https://www.google.com/maps/place/Medialunas+Calentitas/data=!4m2!3m1!1s0x945da8a1de2d81b3:0x8ed0f2e699682083,,
Nissei,,https://www.google.com/maps/place/Nissei/data=!4m2!3m1!1s0x945da95dd57be219:0x82e5a49a42e9cf13,,
Havanna,,https://www.google.com/maps/place/Havanna/data=!4m2!3m1!1s0x945da89992a07dd7:0xeb5d3ff5697e20a4,,
LA PERRERA,,https://www.google.com/maps/place/LA+PERRERA/data=!4m2!3m1!1s0x945da7dafe970031:0x8a09075e97527e13,,
Mall Excelsior,,https://www.google.com/maps/place/Mall+Excelsior/data=!4m2!3m1!1s0x945da79389689a81:0xade2d71a171a2b1d,,
Odontología 3,,https://www.google.com/maps/place/Odontolog%C3%ADa+3/data=!4m2!3m1!1s0x945da7ddf9a0100b:0x42fe977c1d57ae67,,
ueno bank x Palma,,https://www.google.com/maps/place/ueno+bank+x+Palma/data=!4m2!3m1!1s0x945da7f23c01cb73:0x942040b0105fbf5,,
Flytec Computers,,https://www.google.com/maps/place/Flytec+Computers/data=!4m2!3m1!1s0x94f690001267f9d3:0x2859c5852585490f,,
Pulcinella La Vera Pizza Napoletana,,https://www.google.com/maps/place/Pulcinella+La+Vera+Pizza+Napoletana/data=!4m2!3m1!1s0x945da89fee0a2ead:0xa8d7592dc4d548a3,,
Dudu Monkey Restaurant,,https://www.google.com/maps/place/Dudu+Monkey+Restaurant/data=!4m2!3m1!1s0x94f685059a33d591:0x1d55c9112bab8730,,
La Cafebreria,,https://www.google.com/maps/place/La+Cafebreria/data=!4m2!3m1!1s0x945da89f06fddb31:0xb0ad5ecb19b812f1,,
Shopping Mariscal,,https://www.google.com/maps/place/Shopping+Mariscal/data=!4m2!3m1!1s0x945da8999bd4ae13:0x4e56908dec08d634,,
Embassy of the United States,,https://www.google.com/maps/place/Embassy+of+the+United+States/data=!4m2!3m1!1s0x945da8792e4d8f19:0x9581b0ab4789aa8a,,
ueno bank x Villa Morra,,https://www.google.com/maps/place/ueno+bank+x+Villa+Morra/data=!4m2!3m1!1s0x945da9e4ccfbe1a5:0x4e98e096c79e2faf,,
Be cleanLavanderia y Tintoreria,,https://www.google.com/maps/place/Be+cleanLavanderia+y+Tintoreria/data=!4m2!3m1!1s0x945da93fb35b2de1:0x15293b2bebf00caf,,
Juan Valdez - The Hub,,https://www.google.com/maps/place/Juan+Valdez+-+The+Hub/data=!4m2!3m1!1s0x945da9d56668f481:0x34c565036cea0791,,
Capilla Santa Rosa De Lima,,https://www.google.com/maps/place/Capilla+Santa+Rosa+De+Lima/data=!4m2!3m1!1s0x945da87e7a08e15d:0xf23f308af61db5e4,,
Lido Bar,,https://www.google.com/maps/place/Lido+Bar/data=!4m2!3m1!1s0x945da7f24904311d:0xc2a897ad5f9fec16,,
Bolsi,,https://www.google.com/maps/place/Bolsi/data=!4m2!3m1!1s0x945da7f3b9ce82eb:0x3ac25955658986a0,,
LIFE Villa Morra,,https://www.google.com/maps/place/LIFE+Villa+Morra/data=!4m2!3m1!1s0x945da8906c333be3:0x150e2d5188761a55,,
Hosteria los Helechos,,https://www.google.com/maps/place/Hosteria+los+Helechos/data=!4m2!3m1!1s0x94f6923af74e96dd:0x27326205723de179,,
Casa Alamanda Posada Urbana,,https://www.google.com/maps/place/Casa+Alamanda+Posada+Urbana/data=!4m2!3m1!1s0x94f68f1f39eafff5:0x2642cb2c2373163d,,
ALTAMIRA Ycuá Satí,,https://www.google.com/maps/place/ALTAMIRA+Ycu%C3%A1+Sat%C3%AD/data=!4m2!3m1!1s0x945daf53937a20cb:0x27327b3312fc4693,,
Edificio Afianza Villa Morra 3#,,https://www.google.com/maps/place/Edificio+Afianza+Villa+Morra+3%23/data=!4m2!3m1!1s0x945da9fffdaa2215:0x687a3c699181bff6,,
Paraguay Olympic Park,,https://www.google.com/maps/place/Paraguay+Olympic+Park/data=!4m2!3m1!1s0x945da59346e3fa73:0xa9f5a4bf5c32d022,,
Cultural Center of the Republic,,https://www.google.com/maps/place/Cultural+Center+of+the+Republic/data=!4m2!3m1!1s0x945da7f291dee4d1:0xe9a0efd579be0bee,,
Jesuit Mission of Jesús de Tavarangüe,,https://www.google.com/maps/place/Jesuit+Mission+of+Jes%C3%BAs+de+Tavarang%C3%BCe/data=!4m2!3m1!1s0x9457f6a927979049:0x71a255ba02d5cc94,,
Monday Falls,,https://www.google.com/maps/place/Monday+Falls/data=!4m2!3m1!1s0x94f68e4a68776f49:0xcd4a1080ea0aab6b,,
San Bernardino,,https://www.google.com/maps/place/San+Bernardino/data=!4m2!3m1!1s0x945db6539d89cf4b:0x97699859d5df8ec1,,
Parque Nacional Ybycuí,,https://www.google.com/maps/place/Parque+Nacional+Ybycu%C3%AD/data=!4m2!3m1!1s0x9459574e253ad09f:0x1f095d7f00ec629a,,
Eco reserva Mbatoví,,https://www.google.com/maps/place/Eco+reserva+Mbatov%C3%AD/data=!4m2!3m1!1s0x945da76452690d0d:0x4a0ed4580a1d57c2,,
Palacio de López,,https://www.google.com/maps/place/Palacio+de+L%C3%B3pez/data=!4m2!3m1!1s0x945da78c93a9ad45:0x98f8ed14fc209ad4,,
National Pantheon of Heroes,,https://www.google.com/maps/place/National+Pantheon+of+Heroes/data=!4m2!3m1!1s0x945da7f2358d412f:0x4ad538d9d71078e,,
Independence House Museum,,https://www.google.com/maps/place/Independence+House+Museum/data=!4m2!3m1!1s0x945da7f30fc572ab:0x7fd4b0b8abaed399,,
Metropolitan Cathedral of Our Lady of the Assumption,,https://www.google.com/maps/place/Metropolitan+Cathedral+of+Our+Lady+of+the+Assumption/data=!4m2!3m1!1s0x945da7f27570d665:0xdf7603b1802b7a3b,,
Prefectura Naval,,https://www.google.com/maps/place/Prefectura+Naval/data=!4m2!3m1!1s0x945770ec527380bb:0xf72fc0637c98cfdb,,
Loma San Jerónimo,,https://www.google.com/maps/place/Loma+San+Jer%C3%B3nimo/data=!4m2!3m1!1s0x945d0820dc2929f7:0x25677b206f90ffb4,,
Pakuri,,https://www.google.com/maps/place/Pakuri/data=!4m2!3m1!1s0x945da89e0bc63ea5:0xd219d9d0f678c19c,,
Ese Lugar,,https://www.google.com/maps/place/Ese+Lugar/data=!4m2!3m1!1s0x945da89fd58b2d77:0x8d85e36886f08451,,
Palo Santo Brewing Company,,https://www.google.com/maps/place/Palo+Santo+Brewing+Company/data=!4m2!3m1!1s0x945da89c4ea4155b:0x748ae34af389a537,,
Charles The Bar,,https://www.google.com/maps/place/Charles+The+Bar/data=!4m2!3m1!1s0x945da98acb4e19b3:0xfbcb712098827eff,,
Artesanos Café,,https://www.google.com/maps/place/Artesanos+Caf%C3%A9/data=!4m2!3m1!1s0x945da74b6dd8ce1b:0x24b002e890153c04,,
Juan Valdez Café,,https://www.google.com/maps/place/Juan+Valdez+Caf%C3%A9/data=!4m2!3m1!1s0x945da89f8efeb4e7:0xd9b4ff32c4dddfd6,,
Mozzafiato Trattoria Local,,https://www.google.com/maps/place/Mozzafiato+Trattoria+Local/data=!4m2!3m1!1s0x945da8912e65856d:0x455e16b600af82a,,
Jade Park,,https://www.google.com/maps/place/Jade+Park/data=!4m2!3m1!1s0x945da614b9ec3dc3:0x4350727f97550f2e,,
El Café de Acá,,https://www.google.com/maps/place/El+Caf%C3%A9+de+Ac%C3%A1/data=!4m2!3m1!1s0x945da8a3f903b53d:0x4b00730c5734fd83,,
D´Alepo Cocina,,https://www.google.com/maps/place/D%C2%B4Alepo+Cocina/data=!4m2!3m1!1s0x945dcb6b8418d173:0x72cece979c32200,,
Tierra Colorada Gastro,,https://www.google.com/maps/place/Tierra+Colorada+Gastro/data=!4m2!3m1!1s0x945da606930eff1d:0xcbde9650dc2c96e4,,
Claro Villa Morra,,https://www.google.com/maps/place/Claro+Villa+Morra/data=!4m2!3m1!1s0x945da899bb440001:0x9619c6cf1ac3e12,,
Real,,https://www.google.com/maps/place/Real/data=!4m2!3m1!1s0x945da89774122f73:0x229672e07ac73770,,
Guapa Spa de Uñas y Estética,,https://www.google.com/maps/place/Guapa+Spa+de+U%C3%B1as+y+Est%C3%A9tica/data=!4m2!3m1!1s0x945da99c1ca33543:0xbb9d870ff4271f5a,,
Centro de ADN del Paraguay,,https://www.google.com/maps/place/Centro+de+ADN+del+Paraguay/data=!4m2!3m1!1s0x945da702c319e463:0xf84ae786dfa05d9b,,
Lomilito's,,https://www.google.com/maps/place/Lomilito's/data=!4m2!3m1!1s0x945da8a170656353:0xfc7d1a3fdc4dd6b,,
"25°20'42.9""S 57°35'17.4""W",,"https://www.google.com/maps/search/-25.345239,-57.588166",,
Rochester Digital,,https://www.google.com/maps/place/Rochester+Digital/data=!4m2!3m1!1s0x945da7f17aa8e97b:0xf1864eb7253ce41a,,
La Cabrera Santa Teresa,,https://www.google.com/maps/place/La+Cabrera+Santa+Teresa/data=!4m2!3m1!1s0x945da8ac430c642f:0x827e2ebe33a97bc3,,
El Café de Acá - Los Laureles,,https://www.google.com/maps/place/El+Caf%C3%A9+de+Ac%C3%A1+-+Los+Laureles/data=!4m2!3m1!1s0x945da9af416147c3:0x5ee94a82ea822800,,
Bacan Barbería & Peluquería,,https://www.google.com/maps/place/Bacan+Barber%C3%ADa+%26+Peluquer%C3%ADa/data=!4m2!3m1!1s0x945da96203d9a4b9:0x4d0ae2dce862a344,,
Fitway,,https://www.google.com/maps/place/Fitway/data=!4m2!3m1!1s0x945da890ea0787a7:0xa7fffb4f0fa0db85,,
BitBase | Bitcoin Exchange,,https://www.google.com/maps/place/BitBase+%7C+Bitcoin+Exchange/data=!4m2!3m1!1s0x945da9a91f4051bd:0x3e212b00db2fae3e,,
Clínica Allegra - Odontología y Estética,,https://www.google.com/maps/place/Cl%C3%ADnica+Allegra+-+Odontolog%C3%ADa+y+Est%C3%A9tica/data=!4m2!3m1!1s0x945da95b1821792b:0x998e25480322bc7b,,
Complejo Santos,,https://www.google.com/maps/place/Complejo+Santos/data=!4m2!3m1!1s0x945da7cf78dc016b:0x498ac4ad53f6dd74,,
Radiodent Radiología Odontológica,,https://www.google.com/maps/place/Radiodent+Radiolog%C3%ADa+Odontol%C3%B3gica/data=!4m2!3m1!1s0x945da88056e8e405:0xfa5c30b5c31c5898,,
Pez de Mar Dulce,,https://www.google.com/maps/place/Pez+de+Mar+Dulce/data=!4m2!3m1!1s0x945da9dba93d86b5:0xbdd95427f1dc6bd9,,
Karu,,https://www.google.com/maps/place/Karu/data=!4m2!3m1!1s0x945da620fef91d45:0x3872d5be8bd9d0fa,,
LABORATORIO MEDICIS,,https://www.google.com/maps/place/LABORATORIO+MEDICIS/data=!4m2!3m1!1s0x945da817ad1c8f0b:0xd7fa1522f59d3711,,
Meyer Lab San Cristóbal,,https://www.google.com/maps/place/Meyer+Lab+San+Crist%C3%B3bal/data=!4m2!3m1!1s0x945da8b1a4a40e0b:0xb927352fb1e14c4c,,
Flats del Sol,,https://www.google.com/maps/place/Flats+del+Sol/data=!4m2!3m1!1s0x945da72ae7066cc9:0xd2499326e1d149eb,,
La casa Depelle,,https://www.google.com/maps/place/La+casa+Depelle/data=!4m2!3m1!1s0x945da980252b2a69:0xa8ff4891da76e991,,
Shemá Café Asunción,,https://www.google.com/maps/place/Shem%C3%A1+Caf%C3%A9+Asunci%C3%B3n/data=!4m2!3m1!1s0x945da90064f8cd3b:0x23b812cda50098a5,,
Oveja Negra,,https://www.google.com/maps/place/Oveja+Negra/data=!4m2!3m1!1s0x945da7ae4de69bc3:0x9efdd288a588d5ae,,
Alzati Books and Coffee Shop,,https://www.google.com/maps/place/Alzati+Books+and+Coffee+Shop/data=!4m2!3m1!1s0x945da9ff54ee928f:0xd3e4dddc901de159,,
Xumaq Cocina Peruana,,https://www.google.com/maps/place/Xumaq+Cocina+Peruana/data=!4m2!3m1!1s0x945da9011c99f717:0x1e91662f00bb347,,
Tereré Literario venta de terere mix,,https://www.google.com/maps/place/Terer%C3%A9+Literario+venta+de+terere+mix/data=!4m2!3m1!1s0x945da9aeb1c9856f:0x114602f7769478d0,,
AC Padel,,https://www.google.com/maps/place/AC+Padel/data=!4m2!3m1!1s0x945da99704a7f83d:0xf28ea040a889e277,,
Edificio R Las Lomas,,https://www.google.com/maps/place/Edificio+R+Las+Lomas/data=!4m2!3m1!1s0x945da700422faefd:0xe8dfd7b4185fbbaa,,
Colossa Deep Dish,,https://www.google.com/maps/place/Colossa+Deep+Dish/data=!4m2!3m1!1s0x945da7c3121602c1:0x26311c9dddb00f3c,,
La Guarida Barberos,,https://www.google.com/maps/place/La+Guarida+Barberos/data=!4m2!3m1!1s0x945da89dcd7497e3:0x1b87ab0aaced7146,,
Pederzani Caffè Bistro Mercato,,https://www.google.com/maps/place/Pederzani+Caff%C3%A8+Bistro+Mercato/data=!4m2!3m1!1s0x945da6222aac5e41:0x64fefbf2708a56d4,,
Matcha Mia,,https://www.google.com/maps/place/Matcha+Mia/data=!4m2!3m1!1s0x945da7c4d0460d15:0x3a209416f3dd0104,,
Rockero Popurrí Nocturno,,https://www.google.com/maps/place/Rockero+Popurr%C3%AD+Nocturno/data=!4m2!3m1!1s0x945da7e4622de237:0xb94b08eff89f70ca,,
Parrillada Coreana Hansik,,https://www.google.com/maps/place/Parrillada+Coreana+Hansik/data=!4m2!3m1!1s0x945da9862e23d065:0xfd7e896a62706c9d,,
Solanas Padel,,https://www.google.com/maps/place/Solanas+Padel/data=!4m2!3m1!1s0x945da921d724c377:0xeeb3b27103a0f70c,,
