Title,Note,URL,Tags,Comment
Olinda,,https://www.google.com/maps/place/Olinda/data=!4m2!3m1!1s0x7ab17fa77c07f29:0x78d856ff05dd791,🎏 Things to do,
Muro Alto Beach,,https://www.google.com/maps/place/Muro+Alto+Beach/data=!4m2!3m1!1s0x7aaeccc02d94127:0xc50bcc477c4f107b,🎏 Things to do,
Caminho de Moisés,,https://www.google.com/maps/place/Caminho+de+Mois%C3%A9s/data=!4m2!3m1!1s0x70061912f3de615:0xbfff73f0f5cd8f5,🎏 Things to do,
Maracajaú,,https://www.google.com/maps/place/Maracaja%C3%BA/data=!4m2!3m1!1s0x7b39b786f83cd13:0x4f2471897ccf408e,🎏 Things to do,
Parque Nacional dos Lençóis Maranhenses,,https://www.google.com/maps/place/Parque+Nacional+dos+Len%C3%A7%C3%B3is+Maranhenses/data=!4m2!3m1!1s0x7f19ee15e39be5f:0x2d2895d0d57e9beb,🎏 Things to do,
Dunas de Genipabu,,https://www.google.com/maps/place/Dunas+de+Genipabu/data=!4m2!3m1!1s0x7b30760155b7e57:0x60a04f0e8c85b32b,🎏 Things to do,
Chapada das Mesas National Park,,https://www.google.com/maps/place/Chapada+das+Mesas+National+Park/data=!4m2!3m1!1s0x92d7129656a5d2f5:0x58ea4574b8240e9b,🎏 Things to do,
Bento Gonçalves,,https://www.google.com/maps/place/Bento+Gon%C3%A7alves/data=!4m2!3m1!1s0x951c3b525635c503:0x903e94cea10ccfe6,🎏 Things to do,
Parque Nacional das Emas,,https://www.google.com/maps/place/Parque+Nacional+das+Emas/data=!4m2!3m1!1s0x937d465f17ec0879:0xd972706c61b76408,🎏 Things to do,
Canela,,https://www.google.com/maps/place/Canela/data=!4m2!3m1!1s0x95192c76c3236717:0xe67aeee513fbb895,🎏 Things to do,
Gramado,,https://www.google.com/maps/place/Gramado/data=!4m2!3m1!1s0x951932427804321f:0xa71c25f081e5aea6,🎏 Things to do,
Praia do Rosa,,https://www.google.com/maps/place/Praia+do+Rosa/data=!4m2!3m1!1s0x9526cc1fa0854bc3:0x845bb5b1c82513d9,🎏 Things to do,
Itaimbezinho,,https://www.google.com/maps/place/Itaimbezinho/data=!4m2!3m1!1s0x9518a8c3e6e826c9:0x80c2a9124e11f1a3,🎏 Things to do,
Cataratas del Iguazú,,https://www.google.com/maps/place/Cataratas+del+Iguaz%C3%BA/data=!4m2!3m1!1s0x94f6ea6068b8edff:0xa7f4a990535e7279,🎏 Things to do,
Cachoeira Saco Bravo,,https://www.google.com/maps/place/Cachoeira+Saco+Bravo/data=!4m2!3m1!1s0x9d1739d2b3dd1f:0x4bfc6bf53662b3ef,🎏 Things to do,
Praia do Sono,,https://www.google.com/maps/place/Praia+do+Sono/data=!4m2!3m1!1s0x9d15d1940b9f8b:0x90331351cb2b0a59,🎏 Things to do,
Cachoeira da Usina (crepúsculo),,https://www.google.com/maps/place/Cachoeira+da+Usina+(crep%C3%BAsculo)/data=!4m2!3m1!1s0x9da00cb4f37413:0xba897cd57b16f283,🎏 Things to do,
Cachoeira da Melancia,,https://www.google.com/maps/place/Cachoeira+da+Melancia/data=!4m2!3m1!1s0x9d9ff6d3cac51b:0xb0e61c067f552517,🎏 Things to do,
Ilha Anchieta State Park,,https://www.google.com/maps/place/Ilha+Anchieta+State+Park/data=!4m2!3m1!1s0x94cd55faf39ae6e7:0x52ec58d54508a680,🎏 Things to do,
Poço Azul,,https://www.google.com/maps/place/Po%C3%A7o+Azul/data=!4m2!3m1!1s0x741f05202ff0a27:0x23db3772e1b440c6,🎏 Things to do,
Morro de São Paulo,,https://www.google.com/maps/place/Morro+de+S%C3%A3o+Paulo/data=!4m2!3m1!1s0x73e6be5345a5725:0x5b2e3a434275456b,🎏 Things to do,
Barra Grande,,https://www.google.com/maps/place/Barra+Grande/data=!4m2!3m1!1s0x73e95abd50e4d05:0x2a6911afbd91f550,🎏 Things to do,
Praia do Cassino,,https://www.google.com/maps/place/Praia+do+Cassino/data=!4m2!3m1!1s0x951185ce04e6566d:0xc1a4ae8c85c10240,🎏 Things to do,
Insano - Beach Park,,https://www.google.com/maps/place/Insano+-+Beach+Park/data=!4m2!3m1!1s0x7c75d9e39c298c7:0x611cc874161567f5,🎏 Things to do,
Parque Estadual do Jalapão,,https://www.google.com/maps/place/Parque+Estadual+do+Jalap%C3%A3o/data=!4m2!3m1!1s0x9331a562781713a3:0x49c720b984c5b924,🎏 Things to do,
Itacaré,,https://www.google.com/maps/place/Itacar%C3%A9/data=!4m2!3m1!1s0x73935fa91bad8f3:0x3412ed88f1cfe936,🎏 Things to do,
Caraíva,,https://www.google.com/maps/place/Cara%C3%ADva/data=!4m2!3m1!1s0x7342559e45a2393:0x332df042d9255e35,🎏 Things to do,
Maraú,,https://www.google.com/maps/place/Mara%C3%BA/data=!4m2!3m1!1s0x73ec9c095e4c3ef:0x233a124299284339,🎏 Things to do,
Arraial d'Ajuda,,https://www.google.com/maps/place/Arraial+d'Ajuda/data=!4m2!3m1!1s0x73690d28f1a7da7:0x2dd6f83d0e2a3f8,🎏 Things to do,
Boipeba,,https://www.google.com/maps/place/Boipeba/data=!4m2!3m1!1s0x73e8a3257347d1f:0x65e372fcd0e7fbd1,🎏 Things to do,
Maraú,,https://www.google.com/maps/place/Mara%C3%BA/data=!4m2!3m1!1s0x73ed1a3148467ad:0xf23a3cfc2b6ff3bd,🎏 Things to do,
Santo André,,https://www.google.com/maps/place/Santo+Andr%C3%A9/data=!4m2!3m1!1s0x94ce4278871d7eef:0x9eaaca862adb4ede,🎏 Things to do,
Chapada dos Veadeiros,,https://www.google.com/maps/place/Chapada+dos+Veadeiros/data=!4m2!3m1!1s0x93458018d19fb589:0xaf41b0d78b11e654,🎏 Things to do,
Trancoso,,https://www.google.com/maps/place/Trancoso/data=!4m2!3m1!1s0x7369c75945eb6e1:0x6f151cc44b9306f5,🎏 Things to do,
Pantanal Matogrossense National Park,,https://www.google.com/maps/place/Pantanal+Matogrossense+National+Park/data=!4m2!3m1!1s0x9384479851e1d6db:0x204ff481bcf4830,🎏 Things to do,
Porto Seguro,,https://www.google.com/maps/place/Porto+Seguro/data=!4m2!3m1!1s0x73696a94abc86ff:0x677df9529c95e80f,🎏 Things to do,
Jericoacoara,,https://www.google.com/maps/place/Jericoacoara/data=!4m2!3m1!1s0x7e986880741a685:0x9e57dad881207f07,🎏 Things to do,
Sal & Sabor,,https://www.google.com/maps/place/Sal+%26+Sabor/data=!4m2!3m1!1s0x997f617cb01bb3:0x938173e0448ec278,🍜 Eats,
Barzin Gastrobar Ipanema,,https://www.google.com/maps/place/Barzin+Gastrobar+Ipanema/data=!4m2!3m1!1s0x9bd56557a7b0bb:0xf0ee606edd56a039,🍜 Eats,
Artesanos Barber Shop,,https://www.google.com/maps/place/Artesanos+Barber+Shop/data=!4m2!3m1!1s0x997f607c505ffb:0xab8b86be60446e15,🧘‍♂️ Wellness,
Lavanderia Márcia,,https://www.google.com/maps/place/Lavanderia+M%C3%A1rcia/data=!4m2!3m1!1s0x9bd563e74b376f:0x2b4989897561fcec,🤡 Misc,
Marri Beaute,,https://www.google.com/maps/place/Marri+Beaute/data=!4m2!3m1!1s0x9bd5452799f52d:0xd87a91b335e29c6a,,
Delirium Café,,https://www.google.com/maps/place/Delirium+Caf%C3%A9/data=!4m2!3m1!1s0x9bd51089e11587:0xd009aa19e2c5ca39,🍜 Eats,
Lamen Hood,,https://www.google.com/maps/place/Lamen+Hood/data=!4m2!3m1!1s0x9bd51b2b054675:0x1dda80de31ee44d,🍜 Eats,
Churrascaria Palace,,https://www.google.com/maps/place/Churrascaria+Palace/data=!4m2!3m1!1s0x9bd5543f996c83:0xa26c7627ff7586e,🍜 Eats,
Cafeina Barata Ribeiro,,https://www.google.com/maps/place/Cafeina+Barata+Ribeiro/data=!4m2!3m1!1s0x9bd544b792d0cf:0xd16de39f50af84ba,☕️ Cafes,
Terminal Rodoviário,,https://www.google.com/maps/place/Terminal+Rodovi%C3%A1rio/data=!4m2!3m1!1s0x947c5f22f487f147:0xc8bc8fbf78224432,🤡 Misc,
Lavanderia Lavô Copacabana Posto 4,,https://www.google.com/maps/place/Lavanderia+Lav%C3%B4+Copacabana+Posto+4/data=!4m2!3m1!1s0x9bd5a7721e96a3:0xb7130e24d980edfc,🤡 Misc,
Lavatú Bonito,,https://www.google.com/maps/place/Lavat%C3%BA+Bonito/data=!4m2!3m1!1s0x947c5f26fe97a31d:0x421e2d8f120ad3e7,,
"Agência Ygarapé Tour Viagens,Turismo e Passeios em Bonito MS",,"https://www.google.com/maps/place/Ag%C3%AAncia+Ygarap%C3%A9+Tour+Viagens,Turismo+e+Passeios+em+Bonito+MS/data=!4m2!3m1!1s0x947c5f253ae797f3:0xc3ebe05a95c2a2b5",🎏 Things to do,
Producer Fair,,https://www.google.com/maps/place/Producer+Fair/data=!4m2!3m1!1s0x947c5f24cbf3fbbb:0xb9f2e14746f48653,🎏 Things to do,
Polícia Militar Ambiental - Buraco das Piranhas,,https://www.google.com/maps/place/Pol%C3%ADcia+Militar+Ambiental+-+Buraco+das+Piranhas/data=!4m2!3m1!1s0x9478c9715aff5a15:0xce5621309de99ff5,,
Vila Rebuá Gastronomia,,https://www.google.com/maps/place/Vila+Rebu%C3%A1+Gastronomia/data=!4m2!3m1!1s0x947c5ff20e060975:0xb7bc449f897289d2,🍜 Eats,
Everaldo Marcos Imóveis,,https://www.google.com/maps/place/Everaldo+Marcos+Im%C3%B3veis/data=!4m2!3m1!1s0x94df4791ca6b763b:0xe76ca6bb71533524,,
Zipper Serviços de Costura,,https://www.google.com/maps/place/Zipper+Servi%C3%A7os+de+Costura/data=!4m2!3m1!1s0x94ce5eab337ab92f:0x721d15c71920063f,,
Mary e Taty Ateliê de Costura,,https://www.google.com/maps/place/Mary+e+Taty+Ateli%C3%AA+de+Costura/data=!4m2!3m1!1s0x94ce5ff03b8960e7:0x2495c9d99993ea64,,
Naturaleve de Copacabana,,https://www.google.com/maps/place/Naturaleve+de+Copacabana/data=!4m2!3m1!1s0x9bd54083c3f8a3:0xb753593996e8eda6,🍜 Eats,
Teva,,https://www.google.com/maps/place/Teva/data=!4m2!3m1!1s0x9bd50763b25605:0x90c6d9ec2534d7,🍜 Eats,
arp bar,,https://www.google.com/maps/place/arp+bar/data=!4m2!3m1!1s0x9bd53da02ba271:0xc065923f9b907809,,
Trail to Pedra da Gávea,,https://www.google.com/maps/place/Trail+to+Pedra+da+G%C3%A1vea/data=!4m2!3m1!1s0x9bd0d37e384d6f:0x2666ebbe772d74d2,🎏 Things to do,
Booze Bar Lapa,,https://www.google.com/maps/place/Booze+Bar+Lapa/data=!4m2!3m1!1s0x997f64ebfb4acd:0xf501cfad806b9db2,🍸 Bars,
Tapí Tapioca - Loja Centro,,https://www.google.com/maps/place/Tap%C3%AD+Tapioca+-+Loja+Centro/data=!4m2!3m1!1s0x997fc4e6cbf29f:0xb93d52916f41dbe4,🍜 Eats,
Real Gabinete Português de Leitura,Hidden gem - it’s free ,https://www.google.com/maps/place/Real+Gabinete+Portugu%C3%AAs+de+Leitura/data=!4m2!3m1!1s0x997f6782cd594b:0x436892b7ae9a3c43,🎏 Things to do,
Escola Municipal Rivadavia Corrêa,One of the biggest graffiti,https://www.google.com/maps/place/Escola+Municipal+Rivadavia+Corr%C3%AAa/data=!4m2!3m1!1s0x997f6beed0e723:0x3bdc48985f714706,🎏 Things to do,
Pedra do Sal,Samba party every Monday ,https://www.google.com/maps/place/Pedra+do+Sal/data=!4m2!3m1!1s0x997f44be6b690b:0xa9c2718d55fc25e,🎏 Things to do,
"Kobra ""Etnias"" Mural",,https://www.google.com/maps/place/Kobra+%22Etnias%22+Mural/data=!4m2!3m1!1s0x997f1fa54dfed7:0x2a41e34f97084ce5,🎏 Things to do,
Centro Cultural Banco do Brasil (CCBB),,https://www.google.com/maps/place/Centro+Cultural+Banco+do+Brasil+(CCBB)/data=!4m2!3m1!1s0x997f58c55b484f:0xb0d27098592841af,🎏 Things to do,
